,index,domain,count,statistic,pvalue,mlePeak
0,29,Adenylsucc_synt,2,221.0,0.017090699912531745,-0.881719395388323
1,176,IF-2B,2,502.0,0.021269078020677398,-0.666401679478579
2,159,Gsf2,2,3913.0,0.18920770856803615,-0.6129990369429126
3,316,Spermine_synth,2,2223.0,0.07130184055335757,-0.6127862760742535
4,287,Rcd1,2,3595.0,0.15994841587808128,-0.5153651034900566
5,238,PMT_4TMC,3,4741.0,0.06074992586792588,-0.43694431276334367
6,111,Exo_endo_phos,9,16479.0,0.003315526851760102,-0.43326700865851503
7,181,LCAT,2,2763.0,0.09960267573649129,-0.40729331260879775
8,65,Catalase,2,1121.0,0.03371433916333889,-0.40488629188123404
9,115,FAD_oxidored,2,1352.0,0.03974299616923355,-0.36553583162843295
10,257,Per1,2,3707.0,0.16983618653067023,-0.3417877560524065
11,106,ETF,2,1499.0,0.04403740303028223,-0.3365679841070395
12,162,HRI1,2,2792.0,0.10134580072969286,-0.31567409248152767
13,352,Y_phosphatase2,2,6604.0,0.5949320034055737,-0.31343970703741253
14,236,PLA2_B,4,6102.0,0.027090943835289368,-0.31239213275818345
15,234,PI3_PI4_kinase,2,1829.0,0.05511958905651538,-0.3119860679140965
16,141,Glu_synthase,3,8273.0,0.2992483007700968,-0.30185485608288837
17,139,G_glu_transpept,2,3779.0,0.176430328813297,-0.28485914018932773
18,40,Aminotran_4,4,5707.0,0.021946058764861675,-0.2815154614625646
19,36,Alpha-amylase,2,2299.0,0.07483297546158821,-0.273486323232444
20,157,Gp_dh_C,3,3743.0,0.0346960421894979,-0.2730871117949314
21,50,BAR_2,6,10824.0,0.015259936661838377,-0.26280654451380714
22,7,AA_permease_2,2,3379.0,0.14211725914760182,-0.2573000356982841
23,283,RabGAP-TBC,3,6444.0,0.14112536598516492,-0.25572536717082833
24,232,PFK,6,14084.0,0.060161143244061556,-0.2495521147561152
25,222,OST3_OST6,2,2508.0,0.08528495641784259,-0.24951923833963602
26,12,AFG1_ATPase,2,3022.0,0.11604505355333557,-0.24290816907887886
27,271,PseudoU_synth_2,2,2523.0,0.08607837974329459,-0.2304597763596695
28,158,Gpi16,3,7919.0,0.26187825088117445,-0.2211911115167697
29,175,ICL,4,8304.0,0.07872631989571573,-0.2205488712090615
30,43,Anp1,4,8793.0,0.09737183892605676,-0.21834233450781013
31,198,Med20,3,8747.0,0.3546099595658211,-0.21271540257760013
32,18,ANTH,9,22976.0,0.040623208558932665,-0.21114274200355487
33,270,Proteasome,5,10091.0,0.04355007999598215,-0.21086393213191915
34,104,EOS1,3,5622.0,0.0956200036169092,-0.20489091354636532
35,122,FbpA,2,3320.0,0.13752255559817395,-0.20362131525338126
36,192,MTHFR,3,5071.0,0.07232223423008076,-0.1952313150775665
37,298,SKN1,4,10809.0,0.21355958472503733,-0.1935177881872002
38,55,COPIIcoated_ERV,3,5055.0,0.07172224688268673,-0.19152298355766917
39,9,ABC_tran,5,20263.0,0.880447636219175,-0.19149360686325462
40,351,Y_phosphatase,3,5538.0,0.09172234956650015,-0.191104242475438
41,195,Mannitol_dh_C,7,12111.0,0.0069252491312335246,-0.1825641940994413
42,248,Peptidase_C14,2,3847.0,0.1828316094331407,-0.1793870319240823
43,339,Tubulin,4,8129.0,0.07280473793039581,-0.1783718326655414
44,252,Peptidase_M22,3,6554.0,0.14830695248678225,-0.17678565403606647
45,144,Glyco_hydro81C,3,5930.0,0.11105760987062045,-0.17319708732371972
46,54,CAP,2,6490.0,0.5722112284054103,-0.1731469790723585
47,124,Fe_hyd_lg_C,2,4265.0,0.22599604913118954,-0.16720842810192188
48,349,WLM,2,4272.0,0.22677609675412547,-0.16602398821721864
49,305,SUN,14,34179.0,0.006490776226842753,-0.16269046070685758
50,358,ketoacyl-synt,2,4623.0,0.26837759997568134,-0.15966144894001696
51,301,SMI1_KNR4,2,4927.0,0.3084155669897305,-0.15387079200533182
52,8,ABC2_membrane,3,7562.0,0.22759005893480622,-0.152137959239481
53,62,Candida_ALS_N,2,5017.0,0.32099054446569963,-0.1510948450335027
54,266,Porin_3,4,10274.0,0.17584014931942127,-0.15013929994530212
55,52,Bac_rhodopsin,3,6034.0,0.11669358778466697,-0.14919566665030293
56,128,Frag1,3,7141.0,0.1914204530375886,-0.1488321408502288
57,204,Meth_synt_1,2,3778.0,0.17633745498837916,-0.14852451356990246
58,117,FA_desaturase,2,4184.0,0.21710881491253087,-0.14705441799923574
59,281,RNase_T,6,17296.0,0.17988208716336251,-0.14540969783592791
60,120,FTR1,4,9075.0,0.1096352306687315,-0.1419057503215306
61,196,Mannosyl_trans3,4,11758.0,0.29417672781107107,-0.13679070498399976
62,125,Fibrillarin,2,3926.0,0.1904827004724745,-0.1345442248672605
63,82,DAO,3,7116.0,0.18941392679140046,-0.13415356625790498
64,86,DNA_primase_S,2,4117.0,0.2099498668161477,-0.12771399966556435
65,353,Yip1,3,7797.0,0.24978035283548106,-0.12567274082589563
66,264,Pil1,3,7648.0,0.23554188110925867,-0.12370840066428103
67,109,Enolase_C,2,4516.0,0.2551749147137983,-0.12328587259196161
68,95,DUF5349,19,59033.0,0.04827186016616048,-0.12310561544780405
69,242,PTPA,6,14348.0,0.0664536823665242,-0.12285725947202629
70,32,Aldedh,5,12239.0,0.10438963371922935,-0.12030333843385185
71,206,Mid2,3,6740.0,0.16108072952273544,-0.11796852751711996
72,154,Glyco_transf_8,3,7637.0,0.23451396095985233,-0.11478773463306337
73,114,FAD_binding_3,2,4528.0,0.25663269650095044,-0.11140962301406235
74,116,FAT,3,7256.0,0.20085209484551925,-0.11044792726866205
75,297,SIR2,2,4962.0,0.31326658175597255,-0.1096853017894187
76,163,HSF_DNA-bind,2,7741.0,0.8402136322087338,-0.10899819603139699
77,259,Peroxin-3,2,4715.0,0.280098549916718,-0.107973310712879
78,292,Ribosomal_L3,2,6149.0,0.5068224311158649,-0.10607487896537199
79,230,PEPCK_ATP,2,4710.0,0.2794527397829383,-0.1056019886140228
80,335,Transp_cyt_pur,20,66599.0,0.10616227430534578,-0.10361797941424297
81,46,Asn_synthase,6,15773.0,0.11038847073061524,-0.10265411928057334
82,90,DUF2407_C,2,4606.0,0.26624919816599635,-0.10205239351747336
83,140,GatB_Yqey,2,5804.0,0.44489674030220505,-0.1015679851122995
84,343,UbiD,2,5003.0,0.3190127392832083,-0.1000986097046832
85,11,ADH_zinc_N,7,19052.0,0.10458651319233211,-0.09911510494650258
86,87,DUF1279,2,5527.0,0.3984647231879397,-0.09298168297520425
87,101,ELFV_dehydrog,4,10283.0,0.1764306434712063,-0.08902285790507194
88,326,TRAM_LAG1_CLN8,4,11281.0,0.2514092143423431,-0.08738146328772368
89,121,F_bP_aldolase,12,39121.0,0.17509790789871071,-0.08579300241969352
90,331,Thymidylat_synt,2,5092.0,0.3317220250576687,-0.0842785498976099
91,67,Ceramidase,2,5967.0,0.4736024356903167,-0.08139874229068475
92,231,PEX11,2,6308.0,0.536816421112752,-0.08136791334545349
93,255,Peptidase_S10,3,8435.0,0.31748260309830767,-0.080526328509132
94,357,hDGE_amylase,2,5213.0,0.3495184995837658,-0.07956440547041255
95,174,Hyphal_reg_CWP,15,42872.0,0.03127268493210654,-0.0791642400385024
96,290,Ribosomal_L16,2,5281.0,0.3597809421276724,-0.07842217920475715
97,61,Calreticulin,3,9131.0,0.40391091969631576,-0.07464271923924366
98,17,AMP-binding,12,39696.0,0.1978102357363336,-0.0729870154290427
99,304,SRP1_TIP1,2,5516.0,0.39668319638037797,-0.07078571753366675
100,254,Peptidase_M28,3,8897.0,0.3733977786020227,-0.06986371085913833
101,172,Hus1,4,14474.0,0.6231462724227096,-0.06827319154589218
102,180,Kinesin,7,26622.0,0.6541718991493181,-0.06800324253867443
103,251,Peptidase_M20,3,9125.5,0.4031770275856681,-0.0672776199468725
104,85,DNA_pol_B,2,5648.0,0.4183777743378946,-0.0662126891945993
105,24,Aa_trans,8,23410.0,0.13439132843153861,-0.06427631028884409
106,239,PP2C,2,6331.0,0.5412279255238645,-0.0640596488714345
107,169,His_Phos_2,9,38815.0,0.9036683593584005,-0.06355164447769715
108,70,Chorismate_bind,5,15146.0,0.27567282215651323,-0.06105910185495045
109,269,Pro_isomerase,4,12118.0,0.3295139202301278,-0.06105695400858965
110,207,Mito_carr,3,10420.0,0.596737444144922,-0.060754083501026956
111,118,FA_hydroxylase,9,30985.0,0.3416848759851202,-0.060166462505254766
112,35,Alk_phosphatase,2,5919.0,0.4650449802815152,-0.057129149468393
113,300,SMC_N,2,7165.0,0.7122479359769138,-0.05662882095462249
114,135,GCV_T,3,8964.0,0.3819851578967234,-0.05647863040777914
115,136,GDC-P,3,9170.0,0.4091377814465895,-0.05416414378495033
116,89,DUF2401,9,31280.0,0.36258369965885984,-0.05162455107545651
117,226,Oxysterol_BP,4,12238.0,0.34188014809116973,-0.05158735813891858
118,123,Fe-ADH,5,16910.0,0.4435875052675984,-0.04895903139722821
119,216,Na_H_Exchanger,2,6195.0,0.515408478562619,-0.048506592955780255
120,25,Abhydrolase_1,2,6135.0,0.5042242871792113,-0.048357594677784554
121,274,RNA_pol_L,3,9312.5,0.4285752131451793,-0.04805308634028834
122,129,Fungal_trans,2,6050.0,0.48860187438632074,-0.0477779252282655
123,186,Lgl_C,2,6120.0,0.5014483775447722,-0.0449737370587106
124,2,3Beta_HSD,3,9167.0,0.4087342918681325,-0.04461810562638307
125,328,Tcp11,3,9584.0,0.4670588891733186,-0.0429709143566283
126,235,PK,2,6445.0,0.5633573896404952,-0.0428004286883494
127,131,G6PD_N,4,12491.0,0.36891112171996143,-0.04272471590376438
128,107,EXS,4,12511.0,0.37110321635061916,-0.04261751808447212
129,189,MDM31_MDM32,7,21828.0,0.23321655179995837,-0.04243835942715484
130,81,DAHP_synth_1,2,7015.0,0.6800570996844599,-0.04219115634231199
131,38,Aminotran_1_2,29,95473.0,0.04335291156189299,-0.04198841800409252
132,45,ArsA_ATPase,4,15848.0,0.8342079056329998,-0.04153570812198042
133,338,Trm112p,2,6952.0,0.6667048905818327,-0.04023275350302899
134,319,Sugar_tr,44,158123.0,0.09954615185522019,-0.03986946957882276
135,355,adh_short,5,16374.0,0.38726897496244916,-0.03892383244424422
136,47,Asp,13,41397.0,0.12779594422666302,-0.037669095342642886
137,145,Glyco_hydro_15,2,7221.0,0.7244023036241096,-0.03646213254539349
138,323,TIP49,3,10063.0,0.5393968834158125,-0.03332930330478331
139,166,Hexokinase_1,3,9941.0,0.5204541468104549,-0.029223665020040635
140,205,Methyltr_RsmB-F,3,10063.0,0.5393968834158125,-0.02823461170672406
141,282,RRN3,2,7261.0,0.7331269360778296,-0.025273628251689495
142,170,Hist_deacetyl,3,10023.0,0.533148292895792,-0.02516750885017027
143,53,Bax1-I,2,6678.0,0.6098975876615778,-0.02457402305025345
144,330,Thiolase_N,2,6869.0,0.6492743852668114,-0.0237859779768146
145,119,FTHFS,5,17265.0,0.48332999156017675,-0.02241503462404153
146,78,Cyclin_N,4,13937.0,0.547410698953706,-0.022124909757655697
147,16,ALG3,8,27680.0,0.3805000840841317,-0.02175600994676669
148,273,Pyridoxal_deC,4,14701.0,0.6564700307122006,-0.020311907694588724
149,197,MatE,2,6986.0,0.6738980643970391,-0.020266464872967002
150,71,Chorismate_synt,11,42904.0,0.6697031967666298,-0.02020086143483873
151,37,Amidohydro_1,3,11044.0,0.7030710577755583,-0.017899001423396076
152,66,Cation_efflux,3,11141.0,0.7202054714025994,-0.0156140503855218
153,245,Paf1,4,16406.0,0.9245149927586842,-0.014386774429628497
154,142,Glucan_synthase,5,17754.0,0.5410960157922611,-0.013437453814315417
155,48,Avl9,15,53526.0,0.30615445983376566,-0.011745304350323116
156,225,Oxidored_FMN,6,21832.0,0.5614718897877224,-0.010135205808920038
157,130,G-alpha,2,7216.0,0.7233142099886929,-0.009841850545663802
158,260,Pex19,2,7188.0,0.7172312730571838,-0.0085273821183353
159,213,NAP,3,11203.0,0.7312320957008754,-0.006388065325873364
160,49,BAF1_ABF1,9,34735.0,0.6618008855567221,-0.006292347872034746
161,77,Cu-oxidase_3,6,21212.0,0.49359649579834197,-0.004887535644044784
162,312,SelR,6,24354.0,0.8745807424486569,-0.003171438993928908
163,336,Trehalose_PPase,3,10069.0,0.5403373260009614,-0.0026677090779746817
164,325,TPP_enzyme_N,2,7376.0,0.7583993994596517,-0.0026480959905132995
165,183,LUC7,2,7444.0,0.7734674823636939,-0.0011373514768554457
166,20,ATP-synt_ab,2,7451.0,0.7750235746028294,-0.0006914250367340558
167,58,CSG2,2,7430.0,0.7703580336540197,-1.8490974933501464e-06
168,133,GATase,4,15251.0,0.7399839336187204,0.0004813272191026771
169,69,Choline_transpo,3,11068.0,0.7072968789439888,0.0025654767362483046
170,237,PMI_typeI,2,7546.0,0.7962288998995851,0.0033783908760660064
171,79,Cys_Met_Meta_PP,19,65885.0,0.1838700060477858,0.003650513269067219
172,327,TRP_N,2,7593.0,0.8067769349485898,0.0044726919651795
173,179,Iso_dh,13,56297.0,0.8612455077192288,0.005553000072396901
174,33,Aldo_ket_red,4,15192.0,0.7308556232098246,0.005789113471978776
175,98,DnaJ_C,6,25574.0,0.9628934469082789,0.007394298442217677
176,347,V_ATPase_I,2,7660.0,0.8218739989881395,0.00848513260405065
177,164,HSP70,45,162193.0,0.10201478240281664,0.008831676614163713
178,15,AIRS_C,4,15039.0,0.7073636270928543,0.008855144349496184
179,288,Redoxin,2,7653.0,0.8202935008149776,0.008908505665929045
180,324,TPP_enzyme_C,2,7689.0,0.8284294128393076,0.009167295433429978
181,27,Actin,11,41810.0,0.5740803401615473,0.010642058424168668
182,275,RNA_pol_Rpb1_1,20,73673.0,0.3342594241429391,0.01145561216238095
183,350,YIF1,2,7799.0,0.853399829472633,0.01241278455312085
184,88,DUF2075,7,26719.5,0.6651311380568039,0.019175444897557143
185,219,Nucleoside_tran,3,12055.0,0.8874595551637963,0.01952182384532199
186,309,Sds3,2,8037.0,0.9078994245510978,0.0202799202253561
187,194,Mannitol_dh,3,11702.0,0.8218248278189502,0.02155266020061873
188,311,SecY,3,12194.0,0.9135440326991568,0.0221975933874641
189,51,BUD22,2,7932.0,0.8837863709190938,0.023382207090952054
190,247,Pan3_PK,2,7792.0,0.8518061399004362,0.024853922329117983
191,42,Ammonium_transp,11,44640.0,0.832463013084743,0.026287817856929876
192,76,Cu-oxidase_2,3,12303.0,0.9340655694453446,0.027661264351636097
193,34,Aldose_epim,6,23587.0,0.7745484538073509,0.02781657732091883
194,321,TAFII55_N,9,36268.0,0.8200001567936656,0.0305302330831221
195,148,Glyco_hydro_72,3,12481.0,0.9676660167634836,0.03068951081155093
196,22,ATP_bind_3,3,11097.0,0.7124151257781574,0.030957276970811336
197,188,MCM,9,34621.0,0.6505228932748,0.034637252618439224
198,30,AdoHcyase,3,12499.0,0.9710680140415127,0.0363864403884698
199,168,His_Phos_1,4,16287.0,0.905133364787502,0.037854085394298895
200,64,Carboxyl_trans,12,48963.0,0.850208258832726,0.03785743709900321
201,39,Aminotran_3,10,40475.0,0.8288275945099604,0.038088322560063496
202,75,Cpn60_TCP1,12,46466.0,0.6276983252607455,0.039143168469235705
203,80,Cyto_heme_lyase,6,21048.0,0.47640629885713415,0.04297973830824148
204,229,PEMT,2,7948.0,0.8874543614763547,0.04324003151667699
205,199,Med6,2,8839.0,0.9069791310217821,0.0463295456689169
206,203,Metallophos,2,8393.0,0.9901558138132612,0.0470608341305867
207,365,tRNA_Me_trans,6,25458.0,0.9783995034953419,0.049144678092196026
208,160,Guanylate_cyc,2,8871.0,0.8996213807137711,0.0501236410612284
209,302,SOR_SNZ,7,29398.0,0.9863771426301972,0.05069789313429483
210,41,Aminotran_5,5,18876.0,0.6853955443410353,0.054130775229374
211,337,TrkH,4,17647.0,0.8730153817771406,0.05442204969410001
212,190,MFS_1,22,91979.0,0.9583098290368567,0.05513752903948126
213,6,AA_permease,15,65116.0,0.8366902191117673,0.0556977248877497
214,322,TDA11,2,8918.0,0.8888304839627345,0.0569046730205708
215,285,Ras,8,33054.0,0.923016268065225,0.05713837787580742
216,208,Mob1_phocein,3,13131.0,0.9097844552237494,0.05832251727553006
217,56,COPI_C,4,17508.0,0.8955441717395285,0.05905414075960495
218,171,HlyIII,2,9155.0,0.8347701420940254,0.059716503471155355
219,293,Rif1_N,8,33263.0,0.9471494828594486,0.06053596923627612
220,361,tRNA-synt_1,9,39025.0,0.8809383676062531,0.06663269127424236
221,100,E1-E2_ATPase,6,27785.0,0.6765338459804676,0.06717203616209942
222,143,Glucosamine_iso,3,12458.0,0.9633198847908626,0.0680533012417845
223,152,Glyco_transf_20,19,81894.0,0.8568657759016765,0.0707520411992697
224,310,Sec23_trunk,6,27605.0,0.6987409558320787,0.0732569827991338
225,223,Opi1,3,13790.0,0.7875240979374347,0.0740259931731812
226,303,SPX,3,12887.0,0.9557640652528359,0.0741899736586119
227,249,Peptidase_M16,3,12845.0,0.9636977679104868,0.07473866569694522
228,1,2-Hacid_dh_C,3,14210.5,0.7119733831229678,0.07538344663216033
229,308,Scs3p,2,9664.0,0.7215744237744313,0.0761459844509886
230,28,Adaptin_N,3,14283.0,0.6992054272353776,0.0771338263356414
231,277,RNA_pol_Rpb1_6,4,13379.0,0.47386506702972364,0.07853495635273926
232,167,Hexokinase_2,9,38747.0,0.9110464245113012,0.08264384797522742
233,93,DUF3808,3,14396.0,0.6794747021003035,0.0829442834734646
234,155,Glycogen_syn,10,43275.0,0.8828457997128555,0.08576254894711892
235,210,MutS_V,2,9615.0,0.7322528980643797,0.08582345013656109
236,212,NAD_Gly3P_dh_N,5,22901.0,0.7384860361798345,0.08600108506150646
237,329,ThiF,2,9897.5,0.6714616996417913,0.08775725861609154
238,253,Peptidase_M24,3,12290.0,0.9316154735398734,0.0882640622402437
239,306,SUR7,12,51963.0,0.8675312055224365,0.08932781640189667
240,278,RNA_pol_Rpb2_1,13,60991.0,0.4779284060868929,0.09129591760386592
241,345,V-ATPase_H_N,2,9368.0,0.7868343307397891,0.0915604953518591
242,221,OPT,3,13694.0,0.8050860852162592,0.0919265732150209
243,173,Hydrolase,12,49637.0,0.9132628982993231,0.09228243378381966
244,317,Spt5_N,2,9596.0,0.7364076529303386,0.0926088965286913
245,113,FAD_binding_2,19,83513.0,0.7391258698765657,0.09354967294580907
246,138,GTP_EFTU,11,50523.0,0.6051776052589575,0.09475377838796657
247,57,CPDase,7,32332.0,0.6612449142752417,0.09514566812989222
248,105,ERCC3_RAD25_C,2,8919.0,0.8886011068332497,0.09603434413099252
249,126,Flo11,5,24620.0,0.5159911051730883,0.09890325726960776
250,73,Coatomer_WDAD,4,19015.0,0.6594403519102086,0.10118523449049012
251,97,DnaJ-X,5,23387.0,0.6722162418517164,0.10319570490714085
252,60,CTP_transf_like,3,14371.0,0.6838216097651864,0.10670773131755801
253,10,ADH_N,2,9422.0,0.7748012202230492,0.10736184345989029
254,276,RNA_pol_Rpb1_5,6,24963.0,0.9555459795548679,0.10836225451624985
255,23,A_deaminase,2,10315.0,0.5855147834750566,0.1084508187321998
256,240,PPP4R2,2,10113.0,0.6264677221745303,0.10903510377038661
257,103,EMC3_TMCO1,2,10213.0,0.6060391305905777,0.10909202933504905
258,153,Glyco_transf_22,2,9926.0,0.6654386581822033,0.10926196238373956
259,265,Pkinase,42,185190.0,0.5731074417636697,0.10936767522372867
260,333,Transket_pyr,4,19873.0,0.5373421248012233,0.10944114493261435
261,314,Sod_Cu,3,14619.0,0.6411851189847751,0.11094755680037238
262,268,Pribosyltran_N,2,10315.0,0.5855147834750566,0.11224740508030691
263,296,SHMT,5,17543.0,0.5157538185994013,0.11227121087181802
264,220,OMPdecase,7,34885.0,0.4040106692032196,0.11327462519826659
265,243,PUL,2,9794.0,0.6935103934526161,0.11365800831861476
266,214,NMT1,20,93954.0,0.36907591539820517,0.11564233696783746
267,102,EMC1_C,3,15492.0,0.5009548947950545,0.11758259885756223
268,363,tRNA-synt_2,9,37350.0,0.9367081662025544,0.11765861600080273
269,228,PALP,8,35818.0,0.7606930332324893,0.11832465630944286
270,132,GARS_A,2,10653.0,0.519917946685707,0.12064654077381401
271,261,PfkB,2,9231.0,0.8175857759053307,0.12100110169508851
272,334,Transketolase_N,2,9130.0,0.8404406121196055,0.1224516977368235
273,177,ILVD_EDD,13,58464.0,0.6732411813340232,0.12333896548974181
274,161,HMGL-like,4,20018.0,0.5178867636130462,0.1251753249887755
275,294,SBE2,2,9679.0,0.7183162104140801,0.12958725287074685
276,193,Malate_synthase,3,15674.0,0.4739102497850287,0.13147008497370558
277,360,p450,13,67228.0,0.1555197002535473,0.13328301908808488
278,92,DUF3533,2,9683.0,0.717448214976373,0.13363064119047982
279,244,PYC_OADA,6,30934.0,0.344593386734124,0.1353109099205618
280,156,Glycos_transf_2,4,19107.0,0.6458220375578114,0.13648633682754546
281,224,Orn_Arg_deC_N,2,10587.0,0.5324230723177953,0.13680874268692972
282,332,Transcrip_reg,2,8500.0,0.9852920875739213,0.1388751086086385
283,246,PalH,2,10406.0,0.5674809559738636,0.13925270777367016
284,241,PRMT5_C,2,10994.0,0.4578040938160457,0.147889105163435
285,342,UTP25,3,16494.0,0.36255190184134856,0.14880642587488013
286,200,Mem_trans,7,31300.0,0.7810087446746461,0.1489427595156608
287,341,UQ_con,3,16111.0,0.41237422152584946,0.1508931196489078
288,267,Pribosyl_synth,4,15044.0,0.7081270947319798,0.15098662560227313
289,185,Ldh_1_C,5,25226.0,0.4467623996687401,0.1517661990862065
290,150,Glyco_hydro_81,2,10669.0,0.5169093752683134,0.1538638505697036
291,137,GIDA_assoc,2,10247.0,0.5991619356043609,0.15421373282870335
292,84,DHBP_synthase,3,15129.0,0.5572450103541564,0.15656112180509332
293,44,Arginosuc_synth,9,39461.0,0.8340793020382856,0.15849901344539083
294,187,MARVEL,2,9593.0,0.7370643755695866,0.15863742552640148
295,72,Clathrin_lg_ch,3,13460.0,0.8482903804464694,0.15892541142253286
296,63,Carb_kinase,3,16961.0,0.3071520657268827,0.16266929414920228
297,191,MIR,4,22415.0,0.254819515736047,0.16329912016006298
298,59,CTP_synth_N,4,18172.0,0.7889961965268659,0.16564597238685366
299,354,Zip,7,37205.0,0.23224430235708493,0.1683180309688292
300,94,DUF4667,7,36303.0,0.29161459184379057,0.16897413400367567
301,227,PA14,3,14577.0,0.64832792179123,0.17168879043923635
302,344,Utp14,3,16643.0,0.34423333550513957,0.1720932174230231
303,295,SE,2,10604.0,0.52918755423107,0.17242475064024665
304,4,AAA_5,2,10629.0,0.5244476776406762,0.17256917172242736
305,320,Syja_N,4,20329.0,0.4774214041065311,0.1728812640427751
306,134,GATase_2,8,43321.0,0.16330071329353957,0.17604888879828834
307,262,Pho88,5,24815.0,0.4931247845999981,0.17998485897854383
308,250,Peptidase_M18,2,10301.0,0.588312667996343,0.18228015804417155
309,21,ATP_bind_1,6,31558.0,0.29383672932850646,0.19683012029564684
310,147,Glyco_hydro_17,8,44388.0,0.12138379278890105,0.2037562307686713
311,0,2-Hacid_dh,8,34627.5,0.895219699911527,0.2045091486774032
312,5,AA_kinase,3,17600.0,0.24091944175803792,0.215299477027059
313,68,ChAPs,2,11895.0,0.31536088125912054,0.21945426596991316
314,202,Metallopep,2,12486.0,0.239750781542167,0.22107877029385498
315,346,VASt,3,18327.0,0.1786162276335792,0.22211731548620403
316,26,Aconitase,2,9638.0,0.7272339488986077,0.22478888490891002
317,284,Radical_SAM,5,24658.0,0.5114923623545177,0.2270644082013907
318,146,Glyco_hydro_16,5,26889.0,0.2863249976023311,0.22756591526224237
319,112,FAD-oxidase_C,9,51189.0,0.06949999896320735,0.23707059611555717
320,313,Snf7,4,24641.0,0.11054936966743444,0.23997414215778157
321,263,Phosphodiest,4,22149.0,0.2783159939731612,0.2416279282267922
322,233,PGK,5,30031.0,0.10033793939439135,0.2663036657084803
323,178,IMPDH,3,16179.0,0.40324371202119536,0.26799331350317696
324,31,AhpC-TSA,3,15472.0,0.5039759219124,0.2839742316084437
325,165,Helicase_C,13,70753.0,0.06846224923037837,0.2922981468718278
326,364,tRNA-synt_2c,3,15296.0,0.5309699663789803,0.30656274020202834
327,110,Epimerase,3,15052.0,0.5695695437603286,0.3128642584411994
328,272,Pyr_redox_2,3,19998.0,0.08165899496804424,0.32202202557737203
329,74,CorA,3,18217.0,0.1871850693728776,0.32485483593229914
330,217,Na_sulph_symp,5,24687.0,0.508072939332332,0.3263536085320867
331,258,Peroxin-22,2,10786.0,0.49518639980370305,0.32706302429052897
332,3,AAA,5,25517.0,0.41549423130827556,0.3463503536173943
333,340,UCH,7,40421.0,0.09030418840097991,0.354407891573366
334,149,Glyco_hydro_76,2,11172.0,0.4271123433930646,0.3678755563161935
335,209,Msap1,2,12711.0,0.21463173187113926,0.3797386757765628
336,201,Mer2,3,20832.0,0.05252071723294385,0.38216721184345964
337,83,DEAD,14,87028.0,0.002062567013767987,0.39788559250347105
338,348,Vac17,5,29868.0,0.10668280774634062,0.39796619205493705
339,14,AIP3,7,38035.0,0.18569149082795577,0.4024035219636728
340,307,SYF2,3,15286.0,0.532525453047306,0.4071510057464607
341,299,SLIDE,2,10449.0,0.5590530184652944,0.407154286455622
342,279,RNA_pol_Rpb2_2,2,13820.0,0.11808003531917567,0.411244380323996
343,280,RNB,3,12218.0,0.9180580733886312,0.449401011808954
344,19,ATG11,2,14571.0,0.07492779490985693,0.4808790131484545
345,289,RhoGAP,5,35787.0,0.006928661642759468,0.48273871322908457
346,315,Spb1_C,5,34171.0,0.01623940032944552,0.4834315860943258
347,215,NOP19,2,14537.0,0.07655479103288024,0.523812041334647
348,318,Sterol-sensing,2,14666.0,0.07053096808146668,0.546442567528987
349,218,Nha1_C,5,31052.0,0.06714313498509496,0.5632858331476002
350,184,Lactamase_B,2,10867.0,0.48043803646439887,0.5779071041825734
351,96,DUF5364,2,10847.0,0.48405720275611896,0.6060999759947557
352,362,tRNA-synt_1c,4,28944.0,0.01316945318818232,0.6619162730783318
353,151,Glyco_transf_15,2,15320.0,0.04567892364794985,0.7110009021253725
354,291,Ribosomal_L2_C,2,14416.0,0.08258009466693132,0.7382295326507585
355,13,AICARFT_IMPCHas,2,15737.0,0.03405604983264856,0.7459370907388261
356,182,LRS4,2,12430.0,0.24631249508844777,0.7810463254929931
357,211,Myosin_head,5,31249.0,0.06191667849450664,0.8000927355048537
358,99,Dus,3,20447.0,0.0646636746562606,0.9072581364216101
359,286,RasGEF,2,16030.0,0.02749143213885879,0.908697654252007
360,256,Peptidase_S8,3,17367.0,0.2637981873263432,0.9294990426310877
361,127,Formyl_trans_N,3,22748.0,0.016709839870532907,0.9329071682111669
362,359,malic,2,15729.0,0.03425263907630385,0.9643035656665164
363,108,Ebp2,7,52582.0,0.00034167378253623315,0.9786484467604664
364,91,DUF2722,2,16160.0,0.024947899216303155,1.0499720943259405
365,356,eIF3_subunit,2,16568.0,0.018242695376886317,1.340865377495415
